iso_o,iso_d,dist,lang,sgdp
ARG,ARG,533.9082398,1,1
ARG,AUS,12044.57413,0,0
ARG,AUT,11751.14652,0,0
ARG,BEL,11305.28576,0,0
ARG,BRA,2391.846414,0,1
ARG,CAN,9391.46105,0,0
ARG,CHE,11232.93301,0,0
ARG,CHL,1156.725879,1,1
ARG,CHN,19110.12767,0,0
ARG,DEU,11646.03299,0,0
ARG,DNK,12006.05287,0,0
ARG,ESP,10079.65679,1,0
ARG,FIN,12969.02423,0,0
ARG,FRA,10932.34095,0,0
ARG,GBR,11136.96279,0,0
ARG,GRC,11772.03871,0,0
ARG,HUN,11973.1675,0,1
ARG,IDN,15581.88409,0,0
ARG,IND,15676.28452,0,0
ARG,IRL,10913.81049,0,0
ARG,ITA,11214.0101,0,0
ARG,JPN,18310.16121,0,0
ARG,KOR,19146.65183,0,0
ARG,MEX,7533.985819,1,1
ARG,MYS,16333.03492,0,1
ARG,NOR,12204.0871,0,0
ARG,NZL,10156.10212,0,0
ARG,PHL,17783.10594,0,0
ARG,POL,12224.974,0,1
ARG,PRT,9636.490272,0,0
ARG,SGP,16120.09542,0,0
ARG,SWE,12404.681,0,0
ARG,THA,17137.09488,0,0
ARG,TUR,12474.3765,0,0
ARG,TWN,18954.79519,0,0
ARG,USA,8678.352247,1,0
AUS,ARG,12044.574,0,0
AUS,AUS,1121.103649,1,1
AUS,AUT,15608.41824,0,1
AUS,BEL,16319.18651,0,1
AUS,BRA,14046.74841,0,0
AUS,CAN,15391.07357,1,1
AUS,CHE,16170.08636,0,1
AUS,CHL,11611.4213,0,0
AUS,CHN,8345.109613,0,0
AUS,DEU,15935.09363,0,1
AUS,DNK,15725.4621,0,1
AUS,ESP,17072.92099,0,1
AUS,FIN,14849.45804,0,1
AUS,FRA,16513.02064,0,1
AUS,GBR,16602.27103,1,1
AUS,GRC,14845.5986,0,1
AUS,HUN,15311.41353,0,0
AUS,IDN,5077.672189,0,0
AUS,IND,9548.676641,1,0
AUS,IRL,16895.02656,1,1
AUS,ITA,15855.40677,0,1
AUS,JPN,7827.079066,0,1
AUS,KOR,8112.907054,1,1
AUS,MEX,13430.11267,0,0
AUS,MYS,6084.200278,0,0
AUS,NOR,15646.15719,0,1
AUS,NZL,2736.360539,1,1
AUS,PHL,5896.923465,1,0
AUS,POL,15289.11616,0,0
AUS,PRT,17625.28902,0,1
AUS,SGP,5893.496865,1,1
AUS,SWE,15385.40163,0,1
AUS,THA,7152.192003,0,0
AUS,TUR,14180.87611,0,0
AUS,TWN,7022.243828,0,1
AUS,USA,14802.03194,1,1
AUT,ARG,11751.14658,0,0
AUT,AUS,15608.41766,0,1
AUT,AUT,153.2575016,1,1
AUT,BEL,858.1682271,1,1
AUT,BRA,9478.486804,0,0
AUT,CAN,7070.07722,0,1
AUT,CHE,576.4146682,1,1
AUT,CHL,12434.31869,0,0
AUT,CHN,7929.167484,0,0
AUT,DEU,592.3266493,1,1
AUT,DNK,926.4195898,0,1
AUT,ESP,1703.054667,0,1
AUT,FIN,1601.831835,0,1
AUT,FRA,975.7690828,0,1
AUT,GBR,1290.561309,0,1
AUT,GRC,1266.512343,0,1
AUT,HUN,324.8455261,0,0
AUT,IDN,10653.6723,0,0
AUT,IND,6155.083505,0,0
AUT,IRL,1663.347467,0,1
AUT,ITA,700.9222122,0,1
AUT,JPN,9110.659675,0,1
AUT,KOR,8469.963889,0,1
AUT,MEX,10003.11328,0,0
AUT,MYS,9626.780965,0,0
AUT,NOR,1459.529596,0,1
AUT,NZL,18097.67556,0,1
AUT,PHL,10105.73288,0,0
AUT,POL,548.74919,0,0
AUT,PRT,2194.590631,0,1
AUT,SGP,9808.071866,0,1
AUT,SWE,1228.473348,0,1
AUT,THA,8546.018871,0,0
AUT,TUR,1640.477368,0,0
AUT,TWN,9127.572887,0,1
AUT,USA,8124.25539,0,1
BEL,ARG,11305.28588,0,0
BEL,AUS,16319.1868,0,1
BEL,AUT,858.1682171,1,1
BEL,BEL,66.77503885,1,1
BEL,BRA,9067.366893,0,0
BEL,CAN,6267.681329,1,1
BEL,CHE,503.0689356,1,1
BEL,CHL,11906.18152,0,0
BEL,CHN,8370.609812,0,0
BEL,DEU,423.3462833,1,1
BEL,DNK,726.753064,0,1
BEL,ESP,1356.566607,0,1
BEL,FIN,1706.885812,0,1
BEL,FRA,526.3350926,1,1
BEL,GBR,448.2817343,0,1
BEL,GRC,2050.842528,0,1
BEL,HUN,1155.343201,0,0
BEL,IDN,11419.32831,0,0
BEL,IND,6947.938898,0,0
BEL,IRL,811.5190459,0,1
BEL,ITA,1087.701965,0,1
BEL,JPN,9371.254342,0,1
BEL,KOR,8817.223461,0,1
BEL,MEX,9163.234772,0,0
BEL,MYS,10376.13272,0,0
BEL,NOR,1128.784573,0,1
BEL,NZL,18525.58813,0,1
BEL,PHL,10677.60341,0,0
BEL,POL,1059.742799,0,0
BEL,PRT,1683.547754,0,1
BEL,SGP,10570.74936,0,1
BEL,SWE,1151.500418,0,1
BEL,THA,9266.811912,0,0
BEL,TUR,2485.439796,0,0
BEL,TWN,9629.655947,0,1
BEL,USA,7302.65465,0,1
BRA,ARG,2391.846403,0,1
BRA,AUS,14046.74815,0,0
BRA,AUT,9478.486662,0,0
BRA,BEL,9067.366881,0,0
BRA,BRA,1157.494412,1,1
BRA,CAN,8458.686125,0,0
BRA,CHE,8969.549282,0,0
BRA,CHL,3196.099718,0,1
BRA,CHN,17235.77803,0,0
BRA,DEU,9395.880971,0,0
BRA,DNK,9776.487285,0,0
BRA,ESP,7821.086455,0,0
BRA,FIN,10748.91964,0,0
BRA,FRA,8681.179855,0,0
BRA,GBR,8931.504633,0,0
BRA,GRC,9513.084329,0,0
BRA,HUN,9695.743894,0,1
BRA,IDN,16024.36555,0,0
BRA,IND,13949.71505,0,0
BRA,IRL,8739.150986,0,0
BRA,ITA,8940.465229,0,0
BRA,JPN,17981.9796,0,0
BRA,KOR,17793.03909,0,0
BRA,MEX,7621.77847,0,1
BRA,MYS,16193.41869,0,1
BRA,NOR,10018.32473,0,0
BRA,NZL,12407.41281,0,0
BRA,PHL,18221.5136,0,0
BRA,POL,9958.273664,0,1
BRA,PRT,7395.55882,1,0
BRA,SGP,16065.49783,0,0
BRA,SWE,10185.49313,0,0
BRA,THA,16232.15475,0,0
BRA,TUR,10224.84128,0,0
BRA,TWN,18260.39498,0,0
BRA,USA,8088.513876,0,0
CAN,ARG,9391.460934,0,0
CAN,AUS,15391.07347,1,1
CAN,AUT,7070.077085,0,1
CAN,BEL,6267.681237,1,1
CAN,BRA,8458.686051,0,0
CAN,CAN,1485.636361,1,1
CAN,CHE,6711.411821,1,1
CAN,CHL,9166.055909,0,0
CAN,CHN,10428.39631,0,0
CAN,DEU,6541.714288,0,1
CAN,DNK,6333.824354,0,1
CAN,ESP,6519.997433,0,1
CAN,FIN,6560.566611,0,1
CAN,FRA,6454.268784,1,1
CAN,GBR,5849.772228,1,1
CAN,GRC,8275.931083,0,1
CAN,HUN,7330.967833,0,0
CAN,IDN,14951.84511,0,0
CAN,IND,12051.13991,1,0
CAN,IRL,5498.237417,1,1
CAN,ITA,7269.782882,0,1
CAN,JPN,9756.433726,0,1
CAN,KOR,10032.81323,1,1
CAN,MEX,3442.775113,0,0
CAN,MYS,14119.46637,0,0
CAN,NOR,5968.892512,0,1
CAN,NZL,13664.09938,1,1
CAN,PHL,12630.18408,1,0
CAN,POL,7004.856618,0,0
CAN,PRT,6132.156113,0,1
CAN,SGP,14394.0972,1,1
CAN,SWE,6347.800952,0,1
CAN,THA,13088.90004,0,0
CAN,TUR,8625.863351,0,0
CAN,TWN,11526.45718,0,1
CAN,USA,2079.296721,1,1
CHE,ARG,11232.93283,0,0
CHE,AUS,16170.08657,0,1
CHE,AUT,576.4146636,1,1
CHE,BEL,503.0689387,1,1
CHE,BRA,8969.549123,0,0
CHE,CAN,6711.411788,1,1
CHE,CHE,110.8763198,1,1
CHE,CHL,11892.07639,0,0
CHE,CHN,8443.610614,0,0
CHE,DEU,543.4734563,1,1
CHE,DNK,1015.161327,0,1
CHE,ESP,1176.602061,0,1
CHE,FIN,1922.123161,0,1
CHE,FRA,473.7303982,1,1
CHE,GBR,902.278407,0,1
CHE,GRC,1610.490969,0,1
CHE,HUN,874.4209721,0,0
CHE,IDN,11218.59157,0,0
CHE,IND,6711.912778,0,0
CHE,IRL,1246.226483,0,1
CHE,ITA,609.6787658,1,1
CHE,JPN,9558.655063,0,1
CHE,KOR,8953.275661,0,1
CHE,MEX,9577.338767,0,0
CHE,MYS,10194.78374,0,0
CHE,NOR,1512.622273,0,1
CHE,NZL,18635.84345,0,1
CHE,PHL,10661.90629,0,0
CHE,POL,1007.320447,0,0
CHE,PRT,1633.789361,0,1
CHE,SGP,10375.44386,0,1
CHE,SWE,1422.902037,0,1
CHE,THA,9118.068253,0,0
CHE,TUR,2122.574597,0,0
CHE,TWN,9665.102697,0,1
CHE,USA,7734.56982,0,1
CHL,ARG,1156.725891,1,1
CHL,AUS,11611.42101,0,0
CHL,AUT,12434.31893,0,0
CHL,BEL,11906.18178,0,0
CHL,BRA,3196.099777,0,1
CHL,CAN,9166.055885,0,0
CHL,CHE,11892.07661,0,0
CHL,CHL,503.9777513,1,1
CHL,CHN,18884.51522,0,0
CHL,DEU,12267.25626,0,0
CHL,DNK,12581.19602,0,0
CHL,ESP,10747.68509,1,0
CHL,FIN,13512.38174,0,0
CHL,FRA,11569.80603,0,0
CHL,GBR,11689.19879,0,0
CHL,GRC,12581.01617,0,0
CHL,HUN,12678.8638,0,1
CHL,IDN,15740.36351,0,0
CHL,IND,16598.823,0,0
CHL,IRL,11428.21127,0,0
CHL,ITA,11936.18487,0,0
CHL,JPN,17351.35043,0,0
CHL,KOR,18230.1379,0,0
CHL,MEX,6966.903467,1,1
CHL,MYS,16649.87779,0,1
CHL,NOR,12710.57992,0,0
CHL,NZL,9500.954318,0,0
CHL,PHL,17449.1133,0,0
CHL,POL,12879.71411,0,1
CHL,PRT,10269.30634,0,0
CHL,SGP,16432.16427,0,0
CHL,SWE,12956.18983,0,0
CHL,THA,17681.75122,0,0
CHL,TUR,13298.76164,0,0
CHL,TWN,18424.57572,0,0
CHL,USA,8338.666505,1,0
CHN,ARG,19110.12721,0,0
CHN,AUS,8345.109561,0,0
CHN,AUT,7929.167515,0,0
CHN,BEL,8370.609842,0,0
CHN,BRA,17235.77801,0,0
CHN,CAN,10428.39631,0,0
CHN,CHE,8443.610552,0,0
CHN,CHL,18884.51541,0,0
CHN,CHN,1018.070883,1,1
CHN,DEU,8031.667102,0,0
CHN,DNK,7673.231329,0,0
CHN,ESP,9592.112891,0,0
CHN,FIN,6715.689223,0,0
CHN,FRA,8742.564916,0,0
CHN,GBR,8539.149639,0,0
CHN,GRC,7924.129391,0,0
CHN,HUN,7709.907438,0,0
CHN,IDN,4684.441339,0,1
CHN,IND,4204.047516,0,0
CHN,IRL,8762.876717,0,0
CHN,ITA,8466.925475,0,0
CHN,JPN,1974.968162,0,0
CHN,KOR,1168.164889,0,0
CHN,MEX,12411.54743,0,0
CHN,MYS,3879.039539,1,0
CHN,NOR,7478.262213,0,0
CHN,NZL,10240.93274,0,0
CHN,PHL,2613.129409,0,1
CHN,POL,7456.561624,0,0
CHN,PRT,10032.41943,0,0
CHN,SGP,4097.428653,1,0
CHN,SWE,7276.971654,0,0
CHN,THA,2986.221823,0,1
CHN,TUR,7230.205265,0,1
CHN,TWN,1490.693668,1,0
CHN,USA,11183.42812,0,0
DEU,ARG,11646.03296,0,0
DEU,AUS,15935.09363,0,1
DEU,AUT,592.3266508,1,1
DEU,BEL,423.346279,1,1
DEU,BRA,9395.880922,0,0
DEU,CAN,6541.714263,0,1
DEU,CHE,543.4734521,1,1
DEU,CHL,12267.25592,0,0
DEU,CHN,8031.66704,0,0
DEU,DEU,301.082594,1,1
DEU,DNK,537.6199594,0,1
DEU,ESP,1627.346038,0,1
DEU,FIN,1435.278226,0,1
DEU,FRA,789.5814628,0,1
DEU,GBR,808.6409819,0,1
DEU,GRC,1810.253946,0,1
DEU,HUN,841.2282157,0,0
DEU,IDN,11030.03467,0,0
DEU,IND,6565.789248,0,0
DEU,IRL,1169.722207,0,1
DEU,ITA,1013.825894,0,1
DEU,JPN,9086.036956,0,1
DEU,KOR,8503.730293,0,1
DEU,MEX,9475.767887,0,0
DEU,MYS,9986.959075,0,0
DEU,NOR,1038.909508,0,1
DEU,NZL,18219.90059,0,1
DEU,PHL,10308.53532,0,0
DEU,POL,697.9934866,0,0
DEU,PRT,2021.609813,0,1
DEU,SGP,10180.7644,0,1
DEU,SWE,929.320378,0,1
DEU,THA,8877.51001,0,0
DEU,TUR,2167.773624,0,0
DEU,TWN,9275.321599,0,1
DEU,USA,7595.451783,0,1
DNK,ARG,12006.05256,0,0
DNK,AUS,15725.46201,0,1
DNK,AUT,926.4195937,0,1
DNK,BEL,726.7530721,0,1
DNK,BRA,9776.487432,0,0
DNK,CAN,6333.824299,0,1
DNK,CHE,1015.16135,0,1
DNK,CHL,12581.19598,0,0
DNK,CHN,7673.23128,0,0
DNK,DEU,537.6199597,0,1
DNK,DNK,115.4469437,1,1
DNK,ESP,2061.479546,0,1
DNK,FIN,992.3804431,0,1
DNK,FRA,1195.800142,0,1
DNK,GBR,920.431939,0,1
DNK,GRC,2142.474093,0,1
DNK,HUN,1092.165505,0,0
DNK,IDN,10902.50095,0,0
DNK,IND,6506.775484,0,0
DNK,IRL,1219.045508,0,1
DNK,ITA,1475.937147,0,1
DNK,JPN,8651.318151,0,1
DNK,KOR,8099.453634,0,1
DNK,MEX,9315.193783,0,0
DNK,MYS,9844.939517,0,0
DNK,NOR,559.5346444,0,1
DNK,NZL,17812.93505,0,1
DNK,PHL,10011.18779,0,0
DNK,POL,702.2208796,0,0
DNK,PRT,2401.323161,0,1
DNK,SGP,10051.39313,0,1
DNK,SWE,450.0832577,0,1
DNK,THA,8706.866946,0,0
DNK,TUR,2366.163771,0,0
DNK,TWN,8940.412974,0,1
DNK,USA,7410.588012,0,1
ESP,ARG,10079.65666,1,0
ESP,AUS,17072.92064,0,1
ESP,AUT,1703.054611,0,1
ESP,BEL,1356.566613,0,1
ESP,BRA,7821.08659,0,0
ESP,CAN,6519.997387,0,1
ESP,CHE,1176.602032,0,1
ESP,CHL,10747.68519,1,0
ESP,CHN,9592.11294,0,0
ESP,DEU,1627.346034,0,1
ESP,DNK,2061.479551,0,1
ESP,ESP,462.5217301,1,1
ESP,FIN,3027.228634,0,1
ESP,FRA,958.8380397,0,1
ESP,GBR,1435.419163,0,1
ESP,GRC,2289.584744,0,1
ESP,HUN,1959.632964,0,0
ESP,IDN,12160.96839,0,0
ESP,IND,7645.238912,0,0
ESP,IRL,1522.519436,0,1
ESP,ITA,1325.826576,0,1
ESP,JPN,10684.76323,0,1
ESP,KOR,10101.71037,0,1
ESP,MEX,9144.438258,1,0
ESP,MYS,11174.05326,0,0
ESP,NOR,2455.122208,0,1
ESP,NZL,19516.5634,0,1
ESP,PHL,11790.6924,0,0
ESP,POL,2165.586771,0,0
ESP,PRT,679.8302066,0,1
ESP,SGP,11336.63789,0,1
ESP,SWE,2486.547547,0,1
ESP,THA,10147.86274,0,0
ESP,TUR,2966.327884,0,0
ESP,TWN,10814.52725,0,1
ESP,USA,7437.156982,1,1
FIN,ARG,12969.02435,0,0
FIN,AUS,14849.45812,0,1
FIN,AUT,1601.831862,0,1
FIN,BEL,1706.88579,0,1
FIN,BRA,10748.91992,0,0
FIN,CAN,6560.566709,0,1
FIN,CHE,1922.123138,0,1
FIN,CHL,13512.38164,0,0
FIN,CHN,6715.689198,0,0
FIN,DEU,1435.278224,0,1
FIN,DNK,992.3804332,0,1
FIN,ESP,3027.228646,0,1
FIN,FIN,199.8939329,1,1
FIN,FRA,2151.814065,0,1
FIN,GBR,1851.041038,0,1
FIN,GRC,2544.74481,0,1
FIN,HUN,1586.912179,0,0
FIN,IDN,10151.90143,0,0
FIN,IND,5911.59024,0,0
FIN,IRL,2094.368447,0,1
FIN,ITA,2246.060903,0,1
FIN,JPN,7675.537841,0,1
FIN,KOR,7119.68277,0,1
FIN,MEX,9593.024113,0,0
FIN,MYS,9085.845469,0,0
FIN,NOR,881.6285611,0,1
FIN,NZL,16838.79963,0,1
FIN,PHL,9083.707786,0,0
FIN,POL,1108.799015,0,0
FIN,PRT,3383.272631,0,1
FIN,SGP,9304.872117,0,1
FIN,SWE,604.9106009,0,1
FIN,THA,7919.52678,0,0
FIN,TUR,2475.956054,0,0
FIN,TWN,7988.796505,0,1
FIN,USA,7667.730031,0,1
FRA,ARG,10932.34073,0,0
FRA,AUS,16513.02101,0,1
FRA,AUT,975.7690743,0,1
FRA,BEL,526.3351035,1,1
FRA,BRA,8681.179781,0,0
FRA,CAN,6454.268805,1,1
FRA,CHE,473.7303978,1,1
FRA,CHL,11569.80601,0,0
FRA,CHN,8742.564965,0,0
FRA,DEU,789.5814566,0,1
FRA,DNK,1195.800139,0,1
FRA,ESP,958.8380359,0,1
FRA,FIN,2151.814055,0,1
FRA,FRA,408.9603087,1,1
FRA,GBR,749.6503282,0,1
FRA,GRC,1928.061209,0,1
FRA,HUN,1264.663323,0,0
FRA,IDN,11576.6979,0,0
FRA,IND,7073.011296,0,0
FRA,IRL,1024.208428,0,1
FRA,ITA,891.5285933,0,1
FRA,JPN,9803.116146,0,1
FRA,KOR,9225.81534,0,1
FRA,MEX,9276.132854,0,0
FRA,MYS,10553.11846,0,0
FRA,NOR,1614.930616,0,1
FRA,NZL,18894.28555,0,1
FRA,PHL,10992.87378,0,0
FRA,POL,1352.005631,0,0
FRA,PRT,1339.212312,0,1
FRA,SGP,10734.96713,0,1
FRA,SWE,1616.321713,0,1
FRA,THA,9475.635236,0,0
FRA,TUR,2477.965054,0,0
FRA,TWN,9980.066436,0,1
FRA,USA,7456.767207,0,1
GBR,ARG,11136.96247,0,0
GBR,AUS,16602.27078,1,1
GBR,AUT,1290.561294,0,1
GBR,BEL,448.2817301,0,1
GBR,BRA,8931.504756,0,0
GBR,CAN,5849.772325,1,1
GBR,CHE,902.2784001,0,1
GBR,CHL,11689.19891,0,0
GBR,CHN,8539.149645,0,0
GBR,DEU,808.6410088,0,1
GBR,DNK,920.4319505,0,1
GBR,ESP,1435.41914,0,1
GBR,FIN,1851.041052,0,1
GBR,FRA,749.6503182,0,1
GBR,GBR,217.4439001,1,1
GBR,GRC,2481.970673,0,1
GBR,HUN,1583.533193,0,0
GBR,IDN,11766.46358,0,0
GBR,IND,7324.150239,1,0
GBR,IRL,425.33217,1,1
GBR,ITA,1487.006172,0,1
GBR,JPN,9436.248185,0,1
GBR,KOR,8931.778469,1,1
GBR,MEX,8734.488679,0,0
GBR,MYS,10714.88807,0,0
GBR,NOR,1127.215179,0,1
GBR,NZL,18521.31883,1,1
GBR,PHL,10905.8519,1,0
GBR,POL,1425.768436,0,0
GBR,PRT,1620.869608,0,1
GBR,SGP,10917.70011,1,1
GBR,SWE,1292.801779,0,1
GBR,THA,9590.160851,0,0
GBR,TUR,2915.582599,0,0
GBR,TWN,9823.557935,0,1
GBR,USA,6878.493481,1,1
GRC,ARG,11772.03871,0,0
GRC,AUS,14845.59839,0,1
GRC,AUT,1266.512335,0,1
GRC,BEL,2050.842565,0,1
GRC,BRA,9513.084096,0,0
GRC,CAN,8275.931025,0,1
GRC,CHE,1610.490968,0,1
GRC,CHL,12581.01621,0,0
GRC,CHN,7924.1296,0,0
GRC,DEU,1810.253946,0,1
GRC,DNK,2142.474091,0,1
GRC,ESP,2289.584685,0,1
GRC,FIN,2544.744859,0,1
GRC,FRA,1928.061196,0,1
GRC,GBR,2481.970655,0,1
GRC,GRC,133.4030752,1,1
GRC,HUN,1062.580749,0,0
GRC,IDN,9905.077024,0,0
GRC,IND,5406.409315,0,0
GRC,IRL,2844.277344,0,1
GRC,ITA,1112.724399,0,1
GRC,JPN,9363.692319,0,1
GRC,KOR,8609.272414,0,1
GRC,MEX,11173.88079,0,0
GRC,MYS,8939.393165,0,0
GRC,NOR,2657.435701,0,1
GRC,NZL,17503.26164,0,1
GRC,PHL,9800.241342,0,0
GRC,POL,1535.495006,0,0
GRC,PRT,2838.768569,0,1
GRC,SGP,9085.72771,0,1
GRC,SWE,2353.034959,0,1
GRC,THA,7958.269592,0,0
GRC,TUR,776.2969336,0,0
GRC,TWN,8981.103038,0,1
GRC,USA,9319.2738,0,1
HUN,ARG,11973.16767,0,1
HUN,AUS,15311.41384,0,0
HUN,AUT,324.8455224,0,0
HUN,BEL,1155.343207,0,0
HUN,BRA,9695.743636,0,1
HUN,CAN,7330.967916,0,0
HUN,CHE,874.4209636,0,0
HUN,CHL,12678.86391,0,1
HUN,CHN,7709.907499,0,0
HUN,DEU,841.2282265,0,0
HUN,DNK,1092.165485,0,0
HUN,ESP,1959.632944,0,0
HUN,FIN,1586.912156,0,0
HUN,FRA,1264.663296,0,0
HUN,GBR,1583.5332,0,0
HUN,GRC,1062.580759,0,0
HUN,HUN,128.7203068,1,1
HUN,IDN,10349.65445,0,0
HUN,IND,5849.262064,0,0
HUN,IRL,1958.838403,0,0
HUN,ITA,830.8419071,0,0
HUN,JPN,8943.926117,0,0
HUN,KOR,8277.589762,0,0
HUN,MEX,10286.33627,0,1
HUN,MYS,9325.767589,0,1
HUN,NOR,1605.791247,0,0
HUN,NZL,17834.78067,0,0
HUN,PHL,9844.101458,0,0
HUN,POL,519.6966027,0,1
HUN,PRT,2470.784795,0,0
HUN,SGP,9504.423371,0,0
HUN,SWE,1315.377756,0,0
HUN,THA,8250.658838,0,0
HUN,TUR,1352.726675,0,0
HUN,TWN,8886.863839,0,0
HUN,USA,8395.563655,0,0
IDN,ARG,15581.88412,0,0
IDN,AUS,5077.672238,0,0
IDN,AUT,10653.67247,0,0
IDN,BEL,11419.32852,0,0
IDN,BRA,16024.36553,0,0
IDN,CAN,14951.84537,0,0
IDN,CHE,11218.59157,0,0
IDN,CHL,15740.36354,0,0
IDN,CHN,4684.441357,0,1
IDN,DEU,11030.03462,0,0
IDN,DNK,10902.50102,0,0
IDN,ESP,12160.96813,0,0
IDN,FIN,10151.90139,0,0
IDN,FRA,11576.69775,0,0
IDN,GBR,11766.46359,0,0
IDN,GRC,9905.077049,0,0
IDN,HUN,10349.65434,0,0
IDN,IDN,716.3722935,1,1
IDN,IND,4574.944099,0,0
IDN,IRL,12114.16096,0,0
IDN,ITA,10902.42881,0,0
IDN,JPN,5481.533576,0,0
IDN,KOR,5081.576042,0,0
IDN,MEX,16272.35556,0,0
IDN,MYS,1306.635755,1,0
IDN,NOR,10970.08238,0,0
IDN,NZL,7638.215101,0,0
IDN,PHL,2609.464814,0,1
IDN,POL,10374.93719,0,0
IDN,PRT,12719.49994,0,0
IDN,SGP,1012.915937,1,0
IDN,SWE,10632.05193,0,0
IDN,THA,2305.686156,0,1
IDN,TUR,9213.941486,0,1
IDN,TWN,3584.591994,0,0
