iso_o,iso_d,dist,lang,sgdp
IDN,USA,15535.87316,0,0
IND,ARG,15676.28505,0,0
IND,AUS,9548.676721,1,0
IND,AUT,6155.083474,0,0
IND,BEL,6947.938923,0,0
IND,BRA,13949.71503,0,0
IND,CAN,12051.13982,1,0
IND,CHE,6711.912736,0,0
IND,CHL,16598.82291,0,0
IND,CHN,4204.047473,0,0
IND,DEU,6565.789181,0,0
IND,DNK,6506.775428,0,0
IND,ESP,7645.238814,0,0
IND,FIN,5911.590203,0,0
IND,FRA,7073.011449,0,0
IND,GBR,7324.150141,1,0
IND,GRC,5406.409285,0,0
IND,HUN,5849.26207,0,0
IND,IDN,4574.944111,0,0
IND,IND,868.5673654,1,1
IND,IRL,7688.135784,1,0
IND,ITA,6388.826024,0,0
IND,JPN,6003.253339,0,0
IND,KOR,5108.000561,1,0
IND,MEX,15076.03801,0,0
IND,MYS,3610.290169,0,0
IND,NOR,6682.447807,0,0
IND,NZL,12151.42191,1,0
IND,PHL,4843.75027,1,0
IND,POL,5922.376793,0,0
IND,PRT,8199.486917,0,0
IND,SGP,3742.251863,1,0
IND,SWE,6308.107115,0,0
IND,THA,2716.948732,0,0
IND,TUR,4708.481283,0,0
IND,TWN,4508.787629,0,0
IND,USA,13131.91448,1,0
IRL,ARG,10913.81062,0,0
IRL,AUS,16895.02691,1,1
IRL,AUT,1663.347527,0,1
IRL,BEL,811.5190624,0,1
IRL,BRA,8739.15085,0,0
IRL,CAN,5498.237483,1,1
IRL,CHE,1246.22646,0,1
IRL,CHL,11428.21149,0,0
IRL,CHN,8762.87657,0,0
IRL,DEU,1169.722226,0,1
IRL,DNK,1219.0455,0,1
IRL,ESP,1522.519471,0,1
IRL,FIN,2094.368466,0,1
IRL,FRA,1024.208435,0,1
IRL,GBR,425.3321822,1,1
IRL,GRC,2844.277341,0,1
IRL,HUN,1958.838362,0,0
IRL,IDN,12114.16061,0,0
IRL,IND,7688.135753,1,0
IRL,IRL,102.928675,1,1
IRL,ITA,1821.601433,0,1
IRL,JPN,9575.227825,0,1
IRL,KOR,9112.694683,1,1
IRL,MEX,8361.150011,0,0
IRL,MYS,11057.51242,0,0
IRL,NOR,1305.790016,0,1
IRL,NZL,18505.51108,1,1
IRL,PHL,11171.2849,1,0
IRL,POL,1784.433508,0,0
IRL,PRT,1567.217604,0,1
IRL,SGP,11265.82608,1,1
IRL,SWE,1549.425827,0,1
IRL,THA,9923.7989,0,0
IRL,TUR,3292.07444,0,0
IRL,TWN,10064.70032,0,1
IRL,USA,6515.070527,1,1
ITA,ARG,11214.0102,0,0
ITA,AUS,15855.40695,0,1
ITA,AUT,700.922221,0,1
ITA,BEL,1087.701935,0,1
ITA,BRA,8940.465192,0,0
ITA,CAN,7269.782826,0,1
ITA,CHE,609.6787777,1,1
ITA,CHL,11936.18487,0,0
ITA,CHN,8466.925586,0,0
ITA,DEU,1013.825905,0,1
ITA,DNK,1475.937116,0,1
ITA,ESP,1325.826583,0,1
ITA,FIN,2246.060955,0,1
ITA,FRA,891.5286086,0,1
ITA,GBR,1487.006192,0,1
ITA,GRC,1112.724404,0,1
ITA,HUN,830.8419263,0,0
ITA,IDN,10902.42901,0,0
ITA,IND,6388.825975,0,0
ITA,IRL,1821.601439,0,1
ITA,ITA,407.5188887,1,1
ITA,JPN,9710.689467,0,1
ITA,KOR,9047.517051,0,1
ITA,MEX,10108.34867,0,0
ITA,MYS,9907.099061,0,0
ITA,NOR,2003.587873,0,1
ITA,NZL,18460.90419,0,1
ITA,PHL,10559.37828,0,0
ITA,POL,1196.821962,0,0
ITA,PRT,1853.643088,0,1
ITA,SGP,10070.95842,0,1
ITA,SWE,1833.43148,0,1
ITA,THA,8875.156272,0,0
ITA,TUR,1727.240391,0,0
ITA,TWN,9631.883075,0,1
ITA,USA,8284.00558,0,1
JPN,ARG,18310.16163,0,0
JPN,AUS,7827.07902,0,1
JPN,AUT,9110.659398,0,1
JPN,BEL,9371.25449,0,1
JPN,BRA,17981.97952,0,0
JPN,CAN,9756.433689,0,1
JPN,CHE,9558.655076,0,1
JPN,CHL,17351.35036,0,0
JPN,CHN,1974.96813,0,0
JPN,DEU,9086.03703,0,1
JPN,DNK,8651.318102,0,1
JPN,ESP,10684.76343,0,1
JPN,FIN,7675.537626,0,1
JPN,FRA,9803.116036,0,1
JPN,GBR,9436.248468,0,1
JPN,GRC,9363.692454,0,1
JPN,HUN,8943.926123,0,0
JPN,IDN,5481.533656,0,0
JPN,IND,6003.253278,0,0
JPN,IRL,9575.228083,0,1
JPN,ITA,9710.689528,0,1
JPN,JPN,391.7859636,1,1
JPN,KOR,951.7372745,0,1
JPN,MEX,11098.87478,0,0
JPN,MYS,4967.820606,0,0
JPN,NOR,8332.627701,0,1
JPN,NZL,9182.026387,0,1
JPN,PHL,2956.596185,0,0
JPN,POL,8598.704863,0,0
JPN,PRT,11034.51655,0,1
JPN,SGP,5167.929747,0,1
JPN,SWE,8226.760213,0,1
JPN,THA,4417.599283,0,0
JPN,TUR,8718.031993,0,0
JPN,TWN,2033.311699,0,1
JPN,USA,10286.1942,0,1
KOR,ARG,19146.65149,0,0
KOR,AUS,8112.907162,1,1
KOR,AUT,8469.963533,0,1
KOR,BEL,8817.223362,0,1
KOR,BRA,17793.03903,0,0
KOR,CAN,10032.81315,1,1
KOR,CHE,8953.275624,0,1
KOR,CHL,18230.13822,0,0
KOR,CHN,1168.1649,0,0
KOR,DEU,8503.730226,0,1
KOR,DNK,8099.453665,0,1
KOR,ESP,10101.71032,0,1
KOR,FIN,7119.682758,0,1
KOR,FRA,9225.81539,0,1
KOR,GBR,8931.778389,1,1
KOR,GRC,8609.272445,0,1
KOR,HUN,8277.589541,0,0
KOR,IDN,5081.576069,0,0
KOR,IND,5108.000527,1,0
KOR,IRL,9112.694542,1,1
KOR,ITA,9047.517057,0,1
KOR,JPN,951.7372714,0,1
KOR,KOR,154.9785356,1,1
KOR,MEX,11711.4247,0,0
KOR,MYS,4418.149499,0,0
KOR,NOR,7834.674973,0,1
KOR,NZL,9747.415104,1,1
KOR,PHL,2669.686811,1,0
KOR,POL,7970.523635,0,0
KOR,PRT,10498.20893,0,1
KOR,SGP,4632.10278,1,1
KOR,SWE,7682.774847,0,1
KOR,THA,3699.12807,0,0
KOR,TUR,7937.728481,0,0
KOR,TWN,1520.397923,0,1
KOR,USA,10682.86416,1,1
MEX,ARG,7533.985981,1,1
MEX,AUS,13430.11281,0,0
MEX,AUT,10003.11342,0,0
MEX,BEL,9163.234907,0,0
MEX,BRA,7621.778569,0,1
MEX,CAN,3442.775065,0,0
MEX,CHE,9577.33873,0,0
MEX,CHL,6966.903381,1,1
MEX,CHN,12411.54753,0,0
MEX,DEU,9475.767826,0,0
MEX,DNK,9315.193752,0,0
MEX,ESP,9144.438246,1,0
MEX,FIN,9593.024285,0,0
MEX,FRA,9276.132916,0,0
MEX,GBR,8734.488409,0,0
MEX,GRC,11173.88065,0,0
MEX,HUN,10286.33626,0,1
MEX,IDN,16272.35542,0,0
MEX,IND,15076.03789,0,0
MEX,IRL,8361.150146,0,0
MEX,ITA,10108.34875,0,0
MEX,JPN,11098.8749,0,0
MEX,KOR,11711.4249,0,0
MEX,MEX,706.2286769,1,1
MEX,MYS,16024.15442,0,1
MEX,NOR,8966.447851,0,0
MEX,NZL,11080.41996,0,0
MEX,PHL,13878.61575,0,0
MEX,POL,9995.389324,0,1
MEX,PRT,8663.082167,0,0
MEX,SGP,16243.44303,0,0
MEX,SWE,9357.388937,0,0
MEX,THA,15363.9124,0,0
MEX,TUR,11613.60816,0,0
MEX,TWN,13123.61536,0,0
MEX,USA,2468.404888,1,0
MYS,ARG,16333.0348,0,1
MYS,AUS,6084.200318,0,0
MYS,AUT,9626.781266,0,0
MYS,BEL,10376.13268,0,0
MYS,BRA,16193.41857,0,1
MYS,CAN,14119.46654,0,0
MYS,CHE,10194.7837,0,0
MYS,CHL,16649.8774,0,1
MYS,CHN,3879.039546,1,0
MYS,DEU,9986.959186,0,0
MYS,DNK,9844.93948,0,0
MYS,ESP,11174.05332,0,0
MYS,FIN,9085.845432,0,0
MYS,FRA,10553.11847,0,0
MYS,GBR,10714.88815,0,0
MYS,GRC,8939.393116,0,0
MYS,HUN,9325.767331,0,1
MYS,IDN,1306.63576,1,0
MYS,IND,3610.290147,0,0
MYS,IRL,11057.51227,0,0
MYS,ITA,9907.098999,0,0
MYS,JPN,4967.820594,0,0
MYS,KOR,4418.149496,0,0
MYS,MEX,16024.15437,0,1
MYS,MYS,556.2357997,1,1
MYS,NOR,9904.687444,0,0
MYS,NZL,8624.273631,0,0
MYS,PHL,2277.142259,0,0
MYS,POL,9330.901137,0,1
MYS,PRT,11728.87597,0,0
MYS,SGP,505.5375535,1,0
MYS,SWE,9568.984053,0,0
MYS,THA,1282.879415,0,0
MYS,TUR,8232.46459,0,0
MYS,TWN,2968.969453,1,0
MYS,USA,14859.50583,0,0
NOR,ARG,12204.08748,0,0
NOR,AUS,15646.15715,0,1
NOR,AUT,1459.529585,0,1
NOR,BEL,1128.784581,0,1
NOR,BRA,10018.32465,0,0
NOR,CAN,5968.89258,0,1
NOR,CHE,1512.622274,0,1
NOR,CHL,12710.57974,0,0
NOR,CHN,7478.262183,0,0
NOR,DEU,1038.909497,0,1
NOR,DNK,559.534644,0,1
NOR,ESP,2455.122137,0,1
NOR,FIN,881.6285496,0,1
NOR,FRA,1614.930614,0,1
NOR,GBR,1127.215144,0,1
NOR,GRC,2657.435704,0,1
NOR,HUN,1605.791267,0,0
NOR,IDN,10970.08225,0,0
NOR,IND,6682.447709,0,0
NOR,IRL,1305.790015,0,1
NOR,ITA,2003.587879,0,1
NOR,JPN,8332.627633,0,1
NOR,KOR,7834.674862,0,1
NOR,MEX,8966.447747,0,0
NOR,MYS,9904.687603,0,0
NOR,NOR,288.9242139,1,1
NOR,NZL,17455.90752,0,1
NOR,PHL,9885.902225,0,0
NOR,POL,1164.166831,0,0
NOR,PRT,2717.383821,0,1
NOR,SGP,10124.02077,0,1
NOR,SWE,502.693551,0,1
NOR,THA,8743.993674,0,0
NOR,TUR,2813.992553,0,0
NOR,TWN,8772.34685,0,1
NOR,USA,7056.673546,0,1
NZL,ARG,10156.10187,0,0
NZL,AUS,2736.36052,1,1
NZL,AUT,18097.67583,0,1
NZL,BEL,18525.58845,0,1
NZL,BRA,12407.41276,0,0
NZL,CAN,13664.09941,1,1
NZL,CHE,18635.84335,0,1
NZL,CHL,9500.954552,0,0
NZL,CHN,10240.93274,0,0
NZL,DEU,18219.90037,0,1
NZL,DNK,17812.93468,0,1
NZL,ESP,19516.5634,0,1
NZL,FIN,16838.79984,0,1
NZL,FRA,18894.28552,0,1
NZL,GBR,18521.31861,1,1
NZL,GRC,17503.26173,0,1
NZL,HUN,17834.78049,0,0
NZL,IDN,7638.215039,0,0
NZL,IND,12151.42209,1,0
NZL,IRL,18505.51101,1,1
NZL,ITA,18460.90433,0,1
NZL,JPN,9182.026258,0,1
NZL,KOR,9747.414908,1,1
NZL,MEX,11080.41992,0,0
NZL,MYS,8624.273434,0,0
NZL,NOR,17455.90754,0,1
NZL,NZL,389.1110489,1,1
NZL,PHL,8022.160731,1,0
NZL,POL,17653.91343,0,0
NZL,PRT,19539.47823,0,1
NZL,SGP,8461.286528,1,1
NZL,SWE,17389.62322,0,1
NZL,THA,9650.440997,0,0
NZL,TUR,16823.80932,0,0
NZL,TWN,9008.383443,0,1
NZL,USA,12765.8035,1,1
PHL,ARG,17783.10581,0,0
PHL,AUS,5896.923408,1,0
PHL,AUT,10105.73282,0,0
PHL,BEL,10677.60332,0,0
PHL,BRA,18221.51373,0,0
PHL,CAN,12630.1846,1,0
PHL,CHE,10661.90629,0,0
PHL,CHL,17449.11337,0,0
PHL,CHN,2613.129415,0,1
PHL,DEU,10308.53504,0,0
PHL,DNK,10011.18762,0,0
PHL,ESP,11790.69196,0,0
PHL,FIN,9083.707552,0,0
PHL,FRA,10992.8737,0,0
PHL,GBR,10905.85216,1,0
PHL,GRC,9800.241201,0,0
PHL,HUN,9844.101704,0,0
PHL,IDN,2609.464866,0,1
PHL,IND,4843.750338,1,0
PHL,IRL,11171.28495,1,0
PHL,ITA,10559.37815,0,0
PHL,JPN,2956.596222,0,0
PHL,KOR,2669.686776,1,0
PHL,MEX,13878.61591,0,0
PHL,MYS,2277.14228,0,0
PHL,NOR,9885.902103,0,0
PHL,NZL,8022.160688,1,0
PHL,PHL,295.3314524,1,1
PHL,POL,9681.530125,0,0
PHL,PRT,12292.25056,0,0
PHL,SGP,2406.190074,1,0
PHL,SWE,9639.514383,0,0
PHL,THA,2306.804496,0,1
PHL,TUR,9062.569166,0,1
PHL,TWN,1225.370427,0,0
PHL,USA,13153.97546,1,0
POL,ARG,12224.97392,0,1
POL,AUS,15289.11615,0,0
POL,AUT,548.749205,0,0
POL,BEL,1059.7428,0,0
POL,BRA,9958.273713,0,1
POL,CAN,7004.856645,0,0
POL,CHE,1007.320439,0,0
POL,CHL,12879.71397,0,1
POL,CHN,7456.561661,0,0
POL,DEU,697.9934904,0,0
POL,DNK,702.2208696,0,0
POL,ESP,2165.58678,0,0
POL,FIN,1108.799013,0,0
POL,FRA,1352.005621,0,0
POL,GBR,1425.768437,0,0
POL,GRC,1535.495009,0,0
POL,HUN,519.6965977,0,1
POL,IDN,10374.93715,0,0
POL,IND,5922.376714,0,0
POL,IRL,1784.433538,0,0
POL,ITA,1196.821965,0,0
POL,JPN,8598.704912,0,0
POL,KOR,7970.523672,0,0
POL,MEX,9995.389545,0,1
POL,MYS,9330.90115,0,1
POL,NOR,1164.166838,0,0
POL,NZL,17653.91347,0,0
POL,PHL,9681.530015,0,0
POL,POL,243.7532482,1,1
POL,PRT,2621.14786,0,0
POL,SGP,9523.884646,0,0
POL,SWE,848.3859278,0,0
POL,THA,8219.650413,0,0
POL,TUR,1691.01915,0,0
POL,TWN,8672.613665,0,0
POL,USA,8085.485707,0,0
PRT,ARG,9636.490217,0,0
PRT,AUS,17625.28907,0,1
PRT,AUT,2194.5906,0,1
PRT,BEL,1683.547769,0,1
PRT,BRA,7395.55874,1,0
PRT,CAN,6132.156222,0,1
PRT,CHE,1633.789369,0,1
PRT,CHL,10269.30637,0,0
PRT,CHN,10032.41944,0,0
PRT,DEU,2021.609798,0,1
PRT,DNK,2401.323118,0,1
PRT,ESP,679.8302173,0,1
PRT,FIN,3383.272649,0,1
PRT,FRA,1339.212292,0,1
PRT,GBR,1620.869602,0,1
PRT,GRC,2838.768621,0,1
PRT,HUN,2470.784837,0,0
PRT,IDN,12719.49999,0,0
PRT,IND,8199.486967,0,0
PRT,IRL,1567.217636,0,1
PRT,ITA,1853.643067,0,1
PRT,JPN,11034.51661,0,1
PRT,KOR,10498.20898,0,1
PRT,MEX,8663.082106,0,0
PRT,MYS,11728.87603,0,0
PRT,NOR,2717.383799,0,1
PRT,NZL,19539.47822,0,1
PRT,PHL,12292.25069,0,0
PRT,POL,2621.147857,0,0
PRT,PRT,214.1503754,1,1
PRT,SGP,11894.69235,0,1
PRT,SWE,2821.618299,0,1
PRT,THA,10695.36593,0,0
PRT,TUR,3518.372532,0,0
PRT,TWN,11284.09114,0,1
PRT,USA,7004.537823,0,1
SGP,ARG,16120.09565,0,0
SGP,AUS,5893.497052,1,1
SGP,AUT,9808.072155,0,1
SGP,BEL,10570.74913,0,1
SGP,BRA,16065.49731,0,0
SGP,CAN,14394.09782,1,1
SGP,CHE,10375.44391,0,1
SGP,CHL,16432.16469,0,0
SGP,CHN,4097.428672,1,0
SGP,DEU,10180.76419,0,1
SGP,DNK,10051.39313,0,1
SGP,ESP,11336.63763,0,1
SGP,FIN,9304.872019,0,1
SGP,FRA,10734.96688,0,1
SGP,GBR,10917.70022,1,1
SGP,GRC,9085.727477,0,1
SGP,HUN,9504.423647,0,0
SGP,IDN,1012.915953,1,0
SGP,IND,3742.251919,1,0
SGP,IRL,11265.82607,1,1
SGP,ITA,10070.95854,0,1
SGP,JPN,5167.929846,0,1
SGP,KOR,4632.102881,1,1
SGP,MEX,16243.44283,0,0
SGP,MYS,505.5375694,1,0
SGP,NOR,10124.02065,0,1
SGP,NZL,8461.28686,1,1
SGP,PHL,2406.190117,1,0
SGP,POL,9523.884547,0,0
SGP,PRT,11894.69226,0,1
SGP,SGP,9.559827805,1,1
SGP,SWE,9782.643172,0,1
SGP,THA,1435.704719,0,0
SGP,TUR,8384.909545,0,0
SGP,TWN,3155.285675,1,1
SGP,USA,15122.62039,1,1
SWE,ARG,12404.68112,0,0
SWE,AUS,15385.40172,0,1
SWE,AUT,1228.473289,0,1
SWE,BEL,1151.50041,0,1
SWE,BRA,10185.49296,0,0
SWE,CAN,6347.801029,0,1
SWE,CHE,1422.902051,0,1
SWE,CHL,12956.18989,0,0
SWE,CHN,7276.971672,0,0
SWE,DEU,929.3203803,0,1
SWE,DNK,450.0832586,0,1
SWE,ESP,2486.547571,0,1
SWE,FIN,604.9106032,0,1
SWE,FRA,1616.321684,0,1
SWE,GBR,1292.801784,0,1
SWE,GRC,2353.034937,0,1
SWE,HUN,1315.37777,0,0
SWE,IDN,10632.05193,0,0
SWE,IND,6308.107004,0,0
SWE,IRL,1549.425802,0,1
SWE,ITA,1833.431483,0,1
SWE,JPN,8226.76025,0,1
SWE,KOR,7682.77489,0,1
SWE,MEX,9357.389048,0,0
SWE,MYS,9568.984151,0,0
SWE,NOR,502.6935485,0,1
SWE,NZL,17389.62313,0,1
SWE,PHL,9639.514358,0,0
SWE,POL,848.3859362,0,0
SWE,PRT,2821.618268,0,1
SWE,SGP,9782.643478,0,1
SWE,SWE,281.2379054,1,1
SWE,THA,8415.419618,0,0
SWE,TUR,2453.421065,0,0
SWE,TWN,8551.703191,0,1
SWE,USA,7440.51056,0,1
THA,ARG,17137.09458,0,0
THA,AUS,7152.192062,0,0
THA,AUT,8546.018582,0,0
THA,BEL,9266.811991,0,0
THA,BRA,16232.15477,0,0
THA,CAN,13088.89985,0,0
THA,CHE,9118.068444,0,0
THA,CHL,17681.75165,0,0
THA,CHN,2986.221803,0,1
THA,DEU,8877.509802,0,0
THA,DNK,8706.867265,0,0
THA,ESP,10147.86311,0,0
THA,FIN,7919.526713,0,0
THA,FRA,9475.635205,0,0
THA,GBR,9590.160513,0,0
THA,GRC,7958.269488,0,0
THA,HUN,8250.658887,0,0
THA,IDN,2305.686166,0,1
THA,IND,2716.948804,0,0
THA,IRL,9923.798876,0,0
THA,ITA,8875.156112,0,0
THA,JPN,4417.599396,0,0
THA,KOR,3699.12819,0,0
THA,MEX,15363.91211,0,0
THA,MYS,1282.879435,0,0
THA,NOR,8743.99357,0,0
THA,NZL,9650.440862,0,0
THA,PHL,2306.804413,0,1
THA,POL,8219.650425,0,0
THA,PRT,10695.36611,0,0
THA,SGP,1435.704716,0,0
THA,SWE,8415.419569,0,0
THA,THA,182.8386197,1,1
THA,TUR,7232.054458,0,1
THA,TWN,2445.398716,0,0
THA,USA,13936.19257,0,0
TUR,ARG,12474.37663,0,0
TUR,AUS,14180.87597,0,0
TUR,AUT,1640.477373,0,0
TUR,BEL,2485.439789,0,0
TUR,BRA,10224.84109,0,0
TUR,CAN,8625.863372,0,0
TUR,CHE,2122.57465,0,0
TUR,CHL,13298.76144,0,0
TUR,CHN,7230.205246,0,1
TUR,DEU,2167.77365,0,0
TUR,DNK,2366.163771,0,0
TUR,ESP,2966.327875,0,0
TUR,FIN,2475.956051,0,0
TUR,FRA,2477.965077,0,0
TUR,GBR,2915.582688,0,0
TUR,GRC,776.2969405,0,0
TUR,HUN,1352.726693,0,0
TUR,IDN,9213.941658,0,1
TUR,IND,4708.481234,0,0
TUR,IRL,3292.074428,0,0
TUR,ITA,1727.240382,0,0
TUR,JPN,8718.032066,0,0
TUR,KOR,7937.728548,0,0
TUR,MEX,11613.60798,0,0
TUR,MYS,8232.464565,0,0
TUR,NOR,2813.992498,0,0
TUR,NZL,16823.80938,0,0
TUR,PHL,9062.569559,0,1
TUR,POL,1691.01919,0,0
TUR,PRT,3518.372455,0,0
TUR,SGP,8384.909256,0,0
TUR,SWE,2453.421039,0,0
TUR,THA,7232.054556,0,1
TUR,TUR,443.4127157,1,1
TUR,TWN,8255.973241,0,0
TUR,USA,9705.772134,0,0
TWN,ARG,18954.79479,0,0
TWN,AUS,7022.24372,0,1
TWN,AUT,9127.573034,0,1
TWN,BEL,9629.655935,0,1
TWN,BRA,18260.39481,0,0
TWN,CAN,11526.45709,0,1
TWN,CHE,9665.10255,0,1
TWN,CHL,18424.57548,0,0
TWN,CHN,1490.693665,1,0
TWN,DEU,9275.321599,0,1
TWN,DNK,8940.413146,0,1
TWN,ESP,10814.52704,0,1
TWN,FIN,7988.796493,0,1
TWN,FRA,9980.066362,0,1
TWN,GBR,9823.557947,0,1
TWN,GRC,8981.103173,0,1
TWN,HUN,8886.864054,0,0
TWN,IDN,3584.592043,0,0
TWN,IND,4508.787641,0,0
TWN,IRL,10064.70022,0,1
TWN,ITA,9631.883186,0,1
TWN,JPN,2033.311739,0,1
TWN,KOR,1520.397917,0,1
TWN,MEX,13123.6156,0,0
TWN,MYS,2968.969422,1,0
TWN,NOR,8772.346862,0,1
TWN,NZL,9008.383394,0,1
TWN,PHL,1225.370412,0,0
TWN,POL,8672.613726,0,0
TWN,PRT,11284.0913,0,1
TWN,SGP,3155.285619,1,1
TWN,SWE,8551.703338,0,1
TWN,THA,2445.398713,0,0
TWN,TUR,8255.973185,0,0
TWN,TWN,130.9233137,1,1
TWN,USA,12155.88113,0,1
USA,ARG,8678.352272,1,0
USA,AUS,14802.03204,1,1
USA,AUT,8124.255433,0,1
USA,BEL,7302.654595,0,1
USA,BRA,8088.513716,0,0
USA,CAN,2079.296719,1,1
USA,CHE,7734.569814,0,1
USA,CHL,8338.666455,1,0
USA,CHN,11183.42812,0,0
USA,DEU,7595.45177,0,1
USA,DNK,7410.587877,0,1
USA,ESP,7437.157025,1,1
USA,FIN,7667.730056,0,1
USA,FRA,7456.767311,0,1
USA,GBR,6878.493567,1,1
USA,GRC,9319.27369,0,1
USA,HUN,8395.56368,0,0
USA,IDN,15535.87314,0,0
USA,IND,13131.9145,1,0
USA,IRL,6515.07057,1,1
USA,ITA,8284.005678,0,1
USA,JPN,10286.19427,0,1
USA,KOR,10682.86434,1,1
USA,MEX,2468.404835,1,0
USA,MYS,14859.50568,0,0
USA,NOR,7056.673589,0,1
USA,NZL,12765.80324,1,1
USA,PHL,13153.97562,1,0
USA,POL,8085.485609,0,0
USA,PRT,7004.537786,0,1
USA,SGP,15122.62039,1,1
USA,SWE,7440.51064,0,1
USA,THA,13936.19215,0,0
USA,TUR,9705.772318,0,0
USA,TWN,12155.88123,0,1
USA,USA,1853.802467,1,1
